time,edge_weight_12,edge_weight_23,edge_weight_34,edge_weight_45,edge_weight_46,edge_weight_37,edge_weight_78,device_1_time,device_2_time,device_3_time,device_4_time,device_5_time,device_6_time,device_7_time,device_8_time
7211,623,623,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,624,624,0,0,0,0,0,0,0,0,0,0,0,0,0
7209,625,625,0,0,0,0,0,0,0,0,0,0,0,0,0
7208,626,626,0,0,0,0,0,0,0,0,0,0,0,0,0
7207,627,627,0,0,0,0,0,0,0,0,0,0,0,0,0
7206,628,628,0,0,0,0,0,0,0,0,0,0,0,0,0
7205,629,629,0,0,0,0,0,0,0,0,0,0,0,0,0
7204,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0
7203,631,631,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,632,632,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,633,633,0,0,0,0,0,0,0,0,0,0,0,0,0
7200,634,634,0,0,0,0,0,0,0,0,0,0,0,0,0
7199,635,635,0,0,0,0,0,0,0,0,0,0,0,0,0
7198,636,636,0,0,0,0,0,0,0,0,0,0,0,0,0
7197,637,637,0,0,0,0,0,0,0,0,0,0,0,0,0
7196,638,638,0,0,0,0,0,0,0,0,0,0,0,0,0
7195,639,639,0,0,0,0,0,0,0,0,0,0,0,0,0
7194,640,640,0,0,0,0,0,0,0,0,0,0,0,0,0
7193,641,641,0,0,0,0,0,0,0,0,0,0,0,0,0
7192,642,642,0,0,0,0,0,0,0,0,0,0,0,0,0
7191,643,643,0,0,0,0,0,0,0,0,0,0,0,0,0
7190,644,644,0,0,0,0,0,0,0,0,0,0,0,0,0
7189,645,645,0,0,0,0,0,0,0,0,0,0,0,0,0
7188,646,646,0,0,0,0,0,0,0,0,0,0,0,0,0
7187,647,647,0,0,0,0,0,0,0,0,0,0,0,0,0
7186,648,648,0,0,0,0,0,0,0,0,0,0,0,0,0
7185,649,649,0,0,0,0,0,0,0,0,0,0,0,0,0
7184,650,650,0,0,0,0,0,0,0,0,0,0,0,0,0
7183,651,651,0,0,0,0,0,0,0,0,0,0,0,0,0
7182,652,652,0,0,0,0,0,0,0,0,0,0,0,0,0
7181,653,653,0,0,0,0,0,0,0,0,0,0,0,0,0
7180,654,654,0,0,0,0,0,0,0,0,0,0,0,0,0
7179,655,655,0,0,0,0,0,0,0,0,0,0,0,0,0
7178,656,656,0,0,0,0,0,0,0,0,0,0,0,0,0
7177,657,657,0,0,0,0,0,0,0,0,0,0,0,0,0
7176,658,658,0,0,0,0,0,0,0,0,0,0,0,0,0
7175,659,659,0,0,0,0,0,0,0,0,0,0,0,0,0
7174,660,660,0,0,0,0,0,0,0,0,0,0,0,0,0
7173,661,661,0,0,0,0,0,0,0,0,0,0,0,0,0
7172,662,662,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,663,663,0,0,0,0,0,0,0,0,0,0,0,0,0
7170,664,664,0,0,0,0,0,0,0,0,0,0,0,0,0
7169,665,665,0,0,0,0,0,0,0,0,0,0,0,0,0
7168,666,666,0,0,0,0,0,0,0,0,0,0,0,0,0
7167,667,667,0,0,0,0,0,0,0,0,0,0,0,0,0
7166,668,668,0,0,0,0,0,0,0,0,0,0,0,0,0
7165,669,669,0,0,0,0,0,0,0,0,0,0,0,0,0
7164,670,670,0,0,0,0,0,0,0,0,0,0,0,0,0
7163,671,671,0,0,0,0,0,0,0,0,0,0,0,0,0
7162,672,672,0,0,0,0,0,0,0,0,0,0,0,0,0
7161,673,673,0,0,0,0,0,0,0,0,0,0,0,0,0
7160,674,674,0,0,0,0,0,0,0,0,0,0,0,0,0
7159,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0
7158,676,676,0,0,0,0,0,0,0,0,0,0,0,0,0
7157,677,677,0,0,0,0,0,0,0,0,0,0,0,0,0
7156,678,678,0,0,0,0,0,0,0,0,0,0,0,0,0
7155,679,679,0,0,0,0,0,0,0,0,0,0,0,0,0
7154,680,680,0,0,0,0,0,0,0,0,0,0,0,0,0
7153,681,681,0,0,0,0,0,0,0,0,0,0,0,0,0
7152,682,682,0,0,0,0,0,0,0,0,0,0,0,0,0
7151,683,683,0,0,0,0,0,0,0,0,0,0,0,0,0
7150,684,684,0,0,0,0,0,0,0,0,0,0,0,0,0
7149,685,685,0,0,0,0,0,0,0,0,0,0,0,0,0
7148,686,686,0,0,0,0,0,0,0,0,0,0,0,0,0
7147,687,687,0,0,0,0,0,0,0,0,0,0,0,0,0
7146,688,688,0,0,0,0,0,0,0,0,0,0,0,0,0
7145,689,689,0,0,0,0,0,0,0,0,0,0,0,0,0
7144,690,690,0,0,0,0,0,0,0,0,0,0,0,0,0
7143,691,691,0,0,0,0,0,0,0,0,0,0,0,0,0
7142,692,692,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,693,693,0,0,0,0,0,0,0,0,0,0,0,0,0
7140,694,694,0,0,0,0,0,0,0,0,0,0,0,0,0
7139,695,695,0,0,0,0,0,0,0,0,0,0,0,0,0
7138,696,696,0,0,0,0,0,0,0,0,0,0,0,0,0
7137,697,697,0,0,0,0,0,0,0,0,0,0,0,0,0
7136,698,698,0,0,0,0,0,0,0,0,0,0,0,0,0
7135,699,699,0,0,0,0,0,0,0,0,0,0,0,0,0
7134,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0
7133,701,701,0,0,0,0,0,0,0,0,0,0,0,0,0
7132,702,702,0,0,0,0,0,0,0,0,0,0,0,0,0
7131,703,703,0,0,0,0,0,0,0,0,0,0,0,0,0
7130,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0
7129,705,705,0,0,0,0,0,0,0,0,0,0,0,0,0
7128,706,706,0,0,0,0,0,0,0,0,0,0,0,0,0
7127,707,707,0,0,0,0,0,0,0,0,0,0,0,0,0
7126,708,708,0,0,0,0,0,0,0,0,0,0,0,0,0
7125,709,709,0,0,0,0,0,0,0,0,0,0,0,0,0
7124,710,710,0,0,0,0,0,0,0,0,0,0,0,0,0
7123,711,711,0,0,0,0,0,0,0,0,0,0,0,0,0
7122,712,712,0,0,0,0,0,0,0,0,0,0,0,0,0
7121,713,713,0,0,0,0,0,0,0,0,0,0,0,0,0
7120,714,714,0,0,0,0,0,0,0,0,0,0,0,0,0
7119,715,715,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,716,716,0,0,0,0,0,0,0,0,0,0,0,0,0
7117,717,717,0,0,0,0,0,0,0,0,0,0,0,0,0
7116,718,718,0,0,0,0,0,0,0,0,0,0,0,0,0
7115,719,719,0,0,0,0,0,0,0,0,0,0,0,0,0
7114,720,720,0,0,0,0,0,0,0,0,0,0,0,0,0
7113,721,721,0,0,0,0,0,0,0,0,0,0,0,0,0
7112,722,722,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,723,723,0,0,0,0,0,0,0,0,0,0,0,0,0
7110,724,724,0,0,0,0,0,0,0,0,0,0,0,0,0
7109,725,725,0,0,0,0,0,0,0,0,0,0,0,0,0
7108,726,726,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,727,727,0,0,0,0,0,0,0,0,0,0,0,0,0
7106,728,728,0,0,0,0,0,0,0,0,0,0,0,0,0
7105,729,729,0,0,0,0,0,0,0,0,0,0,0,0,0
7104,730,730,0,0,0,0,0,0,0,0,0,0,0,0,0
7103,731,731,0,0,0,0,0,0,0,0,0,0,0,0,0
7102,732,732,0,0,0,0,0,0,0,0,0,0,0,0,0
7101,733,733,0,0,0,0,0,0,0,0,0,0,0,0,0
7100,734,734,0,0,0,0,0,0,0,0,0,0,0,0,0
7099,735,735,0,0,0,0,0,0,0,0,0,0,0,0,0
7098,736,736,0,0,0,0,0,0,0,0,0,0,0,0,0
7097,737,737,0,0,0,0,0,0,0,0,0,0,0,0,0
7096,738,738,0,0,0,0,0,0,0,0,0,0,0,0,0
7095,739,739,0,0,0,0,0,0,0,0,0,0,0,0,0
7094,740,740,0,0,0,0,0,0,0,0,0,0,0,0,0
7093,741,741,0,0,0,0,0,0,0,0,0,0,0,0,0
7092,742,742,0,0,0,0,0,0,0,0,0,0,0,0,0
7091,743,743,0,0,0,0,0,0,0,0,0,0,0,0,0
7090,744,744,0,0,0,0,0,0,0,0,0,0,0,0,0
7089,745,745,0,0,0,0,0,0,0,0,0,0,0,0,0
7088,746,746,0,0,0,0,0,0,0,0,0,0,0,0,0
7087,747,747,0,0,0,0,0,0,0,0,0,0,0,0,0
7086,748,748,0,0,0,0,0,0,0,0,0,0,0,0,0
7085,749,749,0,0,0,0,0,0,0,0,0,0,0,0,0
7084,750,750,0,0,0,0,0,0,0,0,0,0,0,0,0
7083,751,751,0,0,0,0,0,0,0,0,0,0,0,0,0
7082,752,752,0,0,0,0,0,0,0,0,0,0,0,0,0
7081,753,753,0,0,0,0,0,0,0,0,0,0,0,0,0
7080,754,754,0,0,0,0,0,0,0,0,0,0,0,0,0
7079,755,755,0,0,0,0,0,0,0,0,0,0,0,0,0
7078,756,756,0,0,0,0,0,0,0,0,0,0,0,0,0
7077,757,757,0,0,0,0,0,0,0,0,0,0,0,0,0
7076,758,758,0,0,0,0,0,0,0,0,0,0,0,0,0
7075,759,759,0,0,0,0,0,0,0,0,0,0,0,0,0
7074,760,760,0,0,0,0,0,0,0,0,0,0,0,0,0
7073,761,761,0,0,0,0,0,0,0,0,0,0,0,0,0
7072,762,762,0,0,0,0,0,0,0,0,0,0,0,0,0
7071,763,763,0,0,0,0,0,0,0,0,0,0,0,0,0
7070,764,764,0,0,0,0,0,0,0,0,0,0,0,0,0
7069,765,765,0,0,0,0,0,0,0,0,0,0,0,0,0
7068,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0
7067,767,767,0,0,0,0,0,0,0,0,0,0,0,0,0
7066,768,768,0,0,0,0,0,0,0,0,0,0,0,0,0
7065,769,769,0,0,0,0,0,0,0,0,0,0,0,0,0
7064,770,770,0,0,0,0,0,0,0,0,0,0,0,0,0
7063,771,771,0,0,0,0,0,0,0,0,0,0,0,0,0
7062,772,772,0,0,0,0,0,0,0,0,0,0,0,0,0
7061,773,773,0,0,0,0,0,0,0,0,0,0,0,0,0
7060,774,774,0,0,0,0,0,0,0,0,0,0,0,0,0
7059,775,775,0,0,0,0,0,0,0,0,0,0,0,0,0
7058,776,776,0,0,0,0,0,0,0,0,0,0,0,0,0
7057,777,777,0,0,0,0,0,0,0,0,0,0,0,0,0
7056,778,778,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,779,779,0,0,0,0,0,0,0,0,0,0,0,0,0
7054,780,780,0,0,0,0,0,0,0,0,0,0,0,0,0
7053,781,781,0,0,0,0,0,0,0,0,0,0,0,0,0
7052,782,782,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,783,783,0,0,0,0,0,0,0,0,0,0,0,0,0
7050,784,784,0,0,0,0,0,0,0,0,0,0,0,0,0
7049,785,785,0,0,0,0,0,0,0,0,0,0,0,0,0
7048,786,786,0,0,0,0,0,0,0,0,0,0,0,0,0
7047,787,787,0,0,0,0,0,0,0,0,0,0,0,0,0
7046,788,788,0,0,0,0,0,0,0,0,0,0,0,0,0
7045,789,789,0,0,0,0,0,0,0,0,0,0,0,0,0
7044,790,790,0,0,0,0,0,0,0,0,0,0,0,0,0
7043,791,791,0,0,0,0,0,0,0,0,0,0,0,0,0
7042,792,792,0,0,0,0,0,0,0,0,0,0,0,0,0
7041,793,793,0,0,0,0,0,0,0,0,0,0,0,0,0
7040,794,794,0,0,0,0,0,0,0,0,0,0,0,0,0
7039,795,795,0,0,0,0,0,0,0,0,0,0,0,0,0
7038,796,796,0,0,0,0,0,0,0,0,0,0,0,0,0
7037,797,797,0,0,0,0,0,0,0,0,0,0,0,0,0
7036,798,798,0,0,0,0,0,0,0,0,0,0,0,0,0
7035,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0
7034,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0
7033,801,801,0,0,0,0,0,0,0,0,0,0,0,0,0
7032,802,802,0,0,0,0,0,0,0,0,0,0,0,0,0
7031,803,803,0,0,0,0,0,0,0,0,0,0,0,0,0
7030,804,804,0,0,0,0,0,0,0,0,0,0,0,0,0
7029,805,805,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,806,806,0,0,0,0,0,0,0,0,0,0,0,0,0
7027,807,807,0,0,0,0,0,0,0,0,0,0,0,0,0
7026,808,808,0,0,0,0,0,0,0,0,0,0,0,0,0
7025,809,809,0,0,0,0,0,0,0,0,0,0,0,0,0
7024,810,810,0,0,0,0,0,0,0,0,0,0,0,0,0
7023,811,811,0,0,0,0,0,0,0,0,0,0,0,0,0
7022,812,812,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,813,813,0,0,0,0,0,0,0,0,0,0,0,0,0
7020,814,814,0,0,0,0,0,0,0,0,0,0,0,0,0
7019,815,815,0,0,0,0,0,0,0,0,0,0,0,0,0
7018,816,816,0,0,0,0,0,0,0,0,0,0,0,0,0
7017,817,817,0,0,0,0,0,0,0,0,0,0,0,0,0
7016,818,818,0,0,0,0,0,0,0,0,0,0,0,0,0
7015,819,819,0,0,0,0,0,0,0,0,0,0,0,0,0
7014,820,820,0,0,0,0,0,0,0,0,0,0,0,0,0
7013,821,821,0,0,0,0,0,0,0,0,0,0,0,0,0
7012,822,822,0,0,0,0,0,0,0,0,0,0,0,0,0
7011,823,823,0,0,0,0,0,0,0,0,0,0,0,0,0
7010,824,824,0,0,0,0,0,0,0,0,0,0,0,0,0
7009,825,825,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,826,826,0,0,0,0,0,0,0,0,0,0,0,0,0
7007,827,827,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,828,828,0,0,0,0,0,0,0,0,0,0,0,0,0
7005,829,829,0,0,0,0,0,0,0,0,0,0,0,0,0
7004,830,830,0,0,0,0,0,0,0,0,0,0,0,0,0
7003,831,831,0,0,0,0,0,0,0,0,0,0,0,0,0
7002,832,832,0,0,0,0,0,0,0,0,0,0,0,0,0
7001,833,833,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,834,834,0,0,0,0,0,0,0,0,0,0,0,0,0
6999,835,835,0,0,0,0,0,0,0,0,0,0,0,0,0
6998,836,836,0,0,0,0,0,0,0,0,0,0,0,0,0
6997,837,837,0,0,0,0,0,0,0,0,0,0,0,0,0
6996,838,838,0,0,0,0,0,0,0,0,0,0,0,0,0
6995,839,839,0,0,0,0,0,0,0,0,0,0,0,0,0
6994,840,840,0,0,0,0,0,0,0,0,0,0,0,0,0
6993,841,841,0,0,0,0,0,0,0,0,0,0,0,0,0
6992,842,842,0,0,0,0,0,0,0,0,0,0,0,0,0
6991,843,843,0,0,0,0,0,0,0,0,0,0,0,0,0
6990,844,844,0,0,0,0,0,0,0,0,0,0,0,0,0
6989,845,845,0,0,0,0,0,0,0,0,0,0,0,0,0
6988,846,846,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,847,847,0,0,0,0,0,0,0,0,0,0,0,0,0
6986,848,848,0,0,0,0,0,0,0,0,0,0,0,0,0
6985,849,849,0,0,0,0,0,0,0,0,0,0,0,0,0
6984,850,850,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,851,851,0,0,0,0,0,0,0,0,0,0,0,0,0
6982,852,852,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,853,853,0,0,0,0,0,0,0,0,0,0,0,0,0
6980,854,854,0,0,0,0,0,0,0,0,0,0,0,0,0
6979,855,855,0,0,0,0,0,0,0,0,0,0,0,0,0
6978,856,856,0,0,0,0,0,0,0,0,0,0,0,0,0
6977,857,857,0,0,0,0,0,0,0,0,0,0,0,0,0
6976,858,858,0,0,0,0,0,0,0,0,0,0,0,0,0
6975,859,859,0,0,0,0,0,0,0,0,0,0,0,0,0
6974,860,860,0,0,0,0,0,0,0,0,0,0,0,0,0
6973,861,861,0,0,0,0,0,0,0,0,0,0,0,0,0
6972,862,862,0,0,0,0,0,0,0,0,0,0,0,0,0
6971,863,863,0,0,0,0,0,0,0,0,0,0,0,0,0
6970,864,864,0,0,0,0,0,0,0,0,0,0,0,0,0
6969,865,865,0,0,0,0,0,0,0,0,0,0,0,0,0
6968,866,866,0,0,0,0,0,0,0,0,0,0,0,0,0
6967,867,867,0,0,0,0,0,0,0,0,0,0,0,0,0
6966,868,868,0,0,0,0,0,0,0,0,0,0,0,0,0
6965,869,869,0,0,0,0,0,0,0,0,0,0,0,0,0
6964,870,870,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,871,871,0,0,0,0,0,0,0,0,0,0,0,0,0
6962,872,872,0,0,0,0,0,0,0,0,0,0,0,0,0
6961,873,873,0,0,0,0,0,0,0,0,0,0,0,0,0
6960,874,874,0,0,0,0,0,0,0,0,0,0,0,0,0
6959,875,875,0,0,0,0,0,0,0,0,0,0,0,0,0
6958,876,876,0,0,0,0,0,0,0,0,0,0,0,0,0
6957,877,877,0,0,0,0,0,0,0,0,0,0,0,0,0
6956,878,878,0,0,0,0,0,0,0,0,0,0,0,0,0
6955,879,879,0,0,0,0,0,0,0,0,0,0,0,0,0
6954,880,880,0,0,0,0,0,0,0,0,0,0,0,0,0
6953,881,881,0,0,0,0,0,0,0,0,0,0,0,0,0
6952,882,882,0,0,0,0,0,0,0,0,0,0,0,0,0
6951,883,883,0,0,0,0,0,0,0,0,0,0,0,0,0
6950,884,884,0,0,0,0,0,0,0,0,0,0,0,0,0
6949,885,885,0,0,0,0,0,0,0,0,0,0,0,0,0
6948,886,886,0,0,0,0,0,0,0,0,0,0,0,0,0
6947,887,887,0,0,0,0,0,0,0,0,0,0,0,0,0
6946,888,888,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,889,889,0,0,0,0,0,0,0,0,0,0,0,0,0
6944,890,890,0,0,0,0,0,0,0,0,0,0,0,0,0
6943,891,891,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,892,892,0,0,0,0,0,0,0,0,0,0,0,0,0
6941,893,893,0,0,0,0,0,0,0,0,0,0,0,0,0
6940,894,894,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,895,895,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,896,896,0,0,0,0,0,0,0,0,0,0,0,0,0
6937,897,897,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,898,898,0,0,0,0,0,0,0,0,0,0,0,0,0
6935,899,899,0,0,0,0,0,0,0,0,0,0,0,0,0
6934,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0
6933,901,901,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,902,902,0,0,0,0,0,0,0,0,0,0,0,0,0
6931,903,903,0,0,0,0,0,0,0,0,0,0,0,0,0
6930,904,904,0,0,0,0,0,0,0,0,0,0,0,0,0
6929,905,905,0,0,0,0,0,0,0,0,0,0,0,0,0
6928,906,906,0,0,0,0,0,0,0,0,0,0,0,0,0
6927,907,907,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,908,908,0,0,0,0,0,0,0,0,0,0,0,0,0
6925,909,909,0,0,0,0,0,0,0,0,0,0,0,0,0
6924,910,910,0,0,0,0,0,0,0,0,0,0,0,0,0
6923,911,911,0,0,0,0,0,0,0,0,0,0,0,0,0
6922,912,912,0,0,0,0,0,0,0,0,0,0,0,0,0
6921,913,913,0,0,0,0,0,0,0,0,0,0,0,0,0
6920,914,914,0,0,0,0,0,0,0,0,0,0,0,0,0
6919,915,915,0,0,0,0,0,0,0,0,0,0,0,0,0
6918,916,916,0,0,0,0,0,0,0,0,0,0,0,0,0
6917,917,917,0,0,0,0,0,0,0,0,0,0,0,0,0
6916,918,918,0,0,0,0,0,0,0,0,0,0,0,0,0
6915,919,919,0,0,0,0,0,0,0,0,0,0,0,0,0
6914,920,920,0,0,0,0,0,0,0,0,0,0,0,0,0
6913,921,921,0,0,0,0,0,0,0,0,0,0,0,0,0
6912,922,922,0,0,0,0,0,0,0,0,0,0,0,0,0
6911,923,923,0,0,0,0,0,0,0,0,0,0,0,0,0
6910,924,924,0,0,0,0,0,0,0,0,0,0,0,0,0
6909,925,925,0,0,0,0,0,0,0,0,0,0,0,0,0
6908,926,926,0,0,0,0,0,0,0,0,0,0,0,0,0
6907,927,927,0,0,0,0,0,0,0,0,0,0,0,0,0
6906,928,928,0,0,0,0,0,0,0,0,0,0,0,0,0
6905,929,929,0,0,0,0,0,0,0,0,0,0,0,0,0
6904,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0
6903,931,931,0,0,0,0,0,0,0,0,0,0,0,0,0
6902,932,932,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,933,933,0,0,0,0,0,0,0,0,0,0,0,0,0
6900,934,934,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,935,935,0,0,0,0,0,0,0,0,0,0,0,0,0
6898,936,936,0,0,0,0,0,0,0,0,0,0,0,0,0
6897,937,937,0,0,0,0,0,0,0,0,0,0,0,0,0
6896,938,938,0,0,0,0,0,0,0,0,0,0,0,0,0
6895,939,939,0,0,0,0,0,0,0,0,0,0,0,0,0
6894,940,940,0,0,0,0,0,0,0,0,0,0,0,0,0
6893,941,941,0,0,0,0,0,0,0,0,0,0,0,0,0
6892,942,942,0,0,0,0,0,0,0,0,0,0,0,0,0
6891,943,943,0,0,0,0,0,0,0,0,0,0,0,0,0
6890,944,944,0,0,0,0,0,0,0,0,0,0,0,0,0
6889,945,945,0,0,0,0,0,0,0,0,0,0,0,0,0
6888,946,946,0,0,0,0,0,0,0,0,0,0,0,0,0
6887,947,947,0,0,0,0,0,0,0,0,0,0,0,0,0
6886,948,948,0,0,0,0,0,0,0,0,0,0,0,0,0
6885,949,949,0,0,0,0,0,0,0,0,0,0,0,0,0
6884,950,950,0,0,0,0,0,0,0,0,0,0,0,0,0
6883,951,951,0,0,0,0,0,0,0,0,0,0,0,0,0
6882,952,952,0,0,0,0,0,0,0,0,0,0,0,0,0
6881,953,953,0,0,0,0,0,0,0,0,0,0,0,0,0
6880,954,954,0,0,0,0,0,0,0,0,0,0,0,0,0
6879,955,955,0,0,0,0,0,0,0,0,0,0,0,0,0
6878,956,956,0,0,0,0,0,0,0,0,0,0,0,0,0
6877,957,957,0,0,0,0,0,0,0,0,0,0,0,0,0
6876,958,958,0,0,0,0,0,0,0,0,0,0,0,0,0
6875,959,959,0,0,0,0,0,0,0,0,0,0,0,0,0
6874,960,960,0,0,0,0,0,0,0,0,0,0,0,0,0
6873,961,961,0,0,0,0,0,0,0,0,0,0,0,0,0
6872,962,962,0,0,0,0,0,0,0,0,0,0,0,0,0
6871,963,963,0,0,0,0,0,0,0,0,0,0,0,0,0
6870,964,964,0,0,0,0,0,0,0,0,0,0,0,0,0
6869,965,965,0,0,0,0,0,0,0,0,0,0,0,0,0
6868,966,966,0,0,0,0,0,0,0,0,0,0,0,0,0
6867,967,967,0,0,0,0,0,0,0,0,0,0,0,0,0
6866,968,968,0,0,0,0,0,0,0,0,0,0,0,0,0
6865,969,969,0,0,0,0,0,0,0,0,0,0,0,0,0
6864,970,970,0,0,0,0,0,0,0,0,0,0,0,0,0
6863,971,971,0,0,0,0,0,0,0,0,0,0,0,0,0
6862,972,972,0,0,0,0,0,0,0,0,0,0,0,0,0
6861,973,973,0,0,0,0,0,0,0,0,0,0,0,0,0
6860,974,974,0,0,0,0,0,0,0,0,0,0,0,0,0
6859,975,975,0,0,0,0,0,0,0,0,0,0,0,0,0
6858,976,976,0,0,0,0,0,0,0,0,0,0,0,0,0
6857,977,977,0,0,0,0,0,0,0,0,0,0,0,0,0
6856,978,978,0,0,0,0,0,0,0,0,0,0,0,0,0
6855,979,979,0,0,0,0,0,0,0,0,0,0,0,0,0
6854,980,980,0,0,0,0,0,0,0,0,0,0,0,0,0
6853,981,981,0,0,0,0,0,0,0,0,0,0,0,0,0
6852,982,982,0,0,0,0,0,0,0,0,0,0,0,0,0
6851,983,983,0,0,0,0,0,0,0,0,0,0,0,0,0
6850,984,984,0,0,0,0,0,0,0,0,0,0,0,0,0
6849,985,985,0,0,0,0,0,0,0,0,0,0,0,0,0
6848,986,986,0,0,0,0,0,0,0,0,0,0,0,0,0
6847,987,987,0,0,0,0,0,0,0,0,0,0,0,0,0
6846,988,988,0,0,0,0,0,0,0,0,0,0,0,0,0
6845,989,989,0,0,0,0,0,0,0,0,0,0,0,0,0
6844,990,990,0,0,0,0,0,0,0,0,0,0,0,0,0
6843,991,991,0,0,0,0,0,0,0,0,0,0,0,0,0
6842,992,992,0,0,0,0,0,0,0,0,0,0,0,0,0
6841,993,993,0,0,0,0,0,0,0,0,0,0,0,0,0
6840,994,994,0,0,0,0,0,0,0,0,0,0,0,0,0
6839,995,995,0,0,0,0,0,0,0,0,0,0,0,0,0
6838,996,996,0,0,0,0,0,0,0,0,0,0,0,0,0
6837,997,997,0,0,0,0,0,0,0,0,0,0,0,0,0
6836,998,998,0,0,0,0,0,0,0,0,0,0,0,0,0
6835,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0
6834,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,1001,1001,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,1002,1002,0,0,0,0,0,0,0,0,0,0,0,0,0
6831,1003,1003,0,0,0,0,0,0,0,0,0,0,0,0,0
6830,1004,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,1005,1005,0,0,0,0,0,0,0,0,0,0,0,0,0
6828,1006,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
6827,1007,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
6826,1008,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
6825,1009,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,1010,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,1011,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
6822,1012,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
6821,1013,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,1014,1014,0,0,0,0,0,0,0,0,0,0,0,0,0
6819,1015,1015,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,1016,1016,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,1017,1017,0,0,0,0,0,0,0,0,0,0,0,0,0
6816,1018,1018,0,0,0,0,0,0,0,0,0,0,0,0,0
6815,1019,1019,0,0,0,0,0,0,0,0,0,0,0,0,0
6814,1020,1020,0,0,0,0,0,0,0,0,0,0,0,0,0
6813,1021,1021,0,0,0,0,0,0,0,0,0,0,0,0,0
6812,1022,1022,0,0,0,0,0,0,0,0,0,0,0,0,0
6811,1023,1023,0,0,0,0,0,0,0,0,0,0,0,0,0
6810,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
6809,1025,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
6808,1026,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
6807,1027,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
6806,1028,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
6805,1029,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
6804,1030,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,1032,1032,0,0,0,0,0,0,0,0,0,0,0,0,0
6801,1033,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
6800,1034,1034,0,0,0,0,0,0,0,0,0,0,0,0,0
6799,1035,1035,0,0,0,0,0,0,0,0,0,0,0,0,0
6798,1036,1036,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,1037,1037,0,0,0,0,0,0,0,0,0,0,0,0,0
6796,1038,1038,0,0,0,0,0,0,0,0,0,0,0,0,0
6795,1039,1039,0,0,0,0,0,0,0,0,0,0,0,0,0
6794,1040,1040,0,0,0,0,0,0,0,0,0,0,0,0,0
